2026-05-10T22:57:02+00:00,79994438,A Hotel Farrer Park,2026-05-15,125.00,SGD,dom,1,
2026-05-10T22:57:02+00:00,59798370,A Hotel Dickson,2026-05-15,101.00,SGD,dom,1,
2026-05-10T22:57:02+00:00,41984142,ST Signature Bugis Middle,2026-05-15,149.00,SGD,dom,1,
2026-05-10T22:57:02+00:00,90401,Link Hotel,2026-05-15,117.00,SGD,dom,1,
2026-05-10T23:20:26+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-10T23:20:26+00:00,80245389,Social on Mayo,2026-05-15,184.00,SGD,dom,1,
2026-05-10T23:20:26+00:00,63668683,Hotel JJH,2026-05-15,111.00,SGD,dom,1,
2026-05-10T23:20:26+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,149.00,SGD,dom,1,
2026-05-10T23:20:26+00:00,59828233,A Hotel Bugis,2026-05-15,140.00,SGD,dom,1,
2026-05-10T23:20:26+00:00,79994438,A Hotel Farrer Park,2026-05-15,125.00,SGD,dom,1,
2026-05-10T23:20:26+00:00,59798370,A Hotel Dickson,2026-05-15,101.00,SGD,dom,1,
2026-05-10T23:20:26+00:00,41984142,ST Signature Bugis Middle,2026-05-15,149.00,SGD,dom,1,
2026-05-10T23:20:26+00:00,90401,Link Hotel,2026-05-15,117.00,SGD,dom,1,
2026-05-10T23:40:20+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-10T23:40:20+00:00,80245389,Social on Mayo,2026-05-15,184.00,SGD,dom,1,
2026-05-10T23:40:20+00:00,63668683,Hotel JJH,2026-05-15,111.00,SGD,dom,1,
2026-05-10T23:40:20+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,149.00,SGD,dom,1,
2026-05-10T23:40:20+00:00,59828233,A Hotel Bugis,2026-05-15,140.00,SGD,dom,1,
2026-05-10T23:40:20+00:00,79994438,A Hotel Farrer Park,2026-05-15,125.00,SGD,dom,1,
2026-05-10T23:40:20+00:00,59798370,A Hotel Dickson,2026-05-15,101.00,SGD,dom,1,
2026-05-10T23:40:20+00:00,41984142,ST Signature Bugis Middle,2026-05-15,149.00,SGD,dom,1,
2026-05-10T23:40:20+00:00,90401,Link Hotel,2026-05-15,117.00,SGD,dom,1,
2026-05-11T00:04:37+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-11T00:04:37+00:00,80245389,Social on Mayo,2026-05-15,184.00,SGD,dom,1,
2026-05-11T00:04:37+00:00,63668683,Hotel JJH,2026-05-15,111.00,SGD,dom,1,
2026-05-11T00:04:37+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,149.00,SGD,dom,1,
2026-05-11T00:04:37+00:00,59828233,A Hotel Bugis,2026-05-15,140.00,SGD,dom,1,
2026-05-11T00:04:37+00:00,79994438,A Hotel Farrer Park,2026-05-15,125.00,SGD,dom,1,
2026-05-11T00:04:37+00:00,59798370,A Hotel Dickson,2026-05-15,101.00,SGD,dom,1,
2026-05-11T00:04:37+00:00,41984142,ST Signature Bugis Middle,2026-05-15,149.00,SGD,dom,1,
2026-05-11T00:04:37+00:00,90401,Link Hotel,2026-05-15,117.00,SGD,dom,1,
2026-05-11T01:14:37+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-11T01:14:37+00:00,80245389,Social on Mayo,2026-05-15,184.00,SGD,dom,1,
2026-05-11T01:14:37+00:00,63668683,Hotel JJH,2026-05-15,111.00,SGD,dom,1,
2026-05-11T01:14:37+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,149.00,SGD,dom,1,
2026-05-11T01:14:37+00:00,59828233,A Hotel Bugis,2026-05-15,140.00,SGD,dom,1,
2026-05-11T01:14:37+00:00,79994438,A Hotel Farrer Park,2026-05-15,125.00,SGD,dom,1,
2026-05-11T01:14:37+00:00,59798370,A Hotel Dickson,2026-05-15,101.00,SGD,dom,1,
2026-05-11T01:14:37+00:00,41984142,ST Signature Bugis Middle,2026-05-15,149.00,SGD,dom,1,
2026-05-11T01:14:37+00:00,90401,Link Hotel,2026-05-15,117.00,SGD,dom,1,
2026-05-11T02:01:09+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-11T02:01:09+00:00,80245389,Social on Mayo,2026-05-15,184.00,SGD,dom,1,
2026-05-11T02:01:09+00:00,63668683,Hotel JJH,2026-05-15,111.00,SGD,dom,1,
2026-05-11T02:01:09+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,149.00,SGD,dom,1,
2026-05-11T02:01:09+00:00,59828233,A Hotel Bugis,2026-05-15,140.00,SGD,dom,1,
2026-05-11T02:01:09+00:00,79994438,A Hotel Farrer Park,2026-05-15,125.00,SGD,dom,1,
2026-05-11T02:01:09+00:00,59798370,A Hotel Dickson,2026-05-15,101.00,SGD,dom,1,
2026-05-11T02:01:09+00:00,41984142,ST Signature Bugis Middle,2026-05-15,146.00,SGD,dom,1,
2026-05-11T02:01:09+00:00,90401,Link Hotel,2026-05-15,109.00,SGD,dom,1,
2026-05-11T03:23:39+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-11T03:23:39+00:00,80245389,Social on Mayo,2026-05-15,184.00,SGD,dom,1,
2026-05-11T03:23:39+00:00,63668683,Hotel JJH,2026-05-15,111.00,SGD,dom,1,
2026-05-11T03:23:39+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,149.00,SGD,dom,1,
2026-05-11T03:23:39+00:00,59828233,A Hotel Bugis,2026-05-15,151.00,SGD,dom,1,
2026-05-11T03:23:39+00:00,79994438,A Hotel Farrer Park,2026-05-15,125.00,SGD,dom,1,
2026-05-11T03:23:39+00:00,59798370,A Hotel Dickson,2026-05-15,101.00,SGD,dom,1,
2026-05-11T03:23:39+00:00,41984142,ST Signature Bugis Middle,2026-05-15,146.00,SGD,dom,1,
2026-05-11T03:23:39+00:00,90401,Link Hotel,2026-05-15,109.00,SGD,dom,1,
2026-05-11T04:49:20+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-11T04:49:20+00:00,80245389,Social on Mayo,2026-05-15,184.00,SGD,dom,1,
2026-05-11T04:49:20+00:00,63668683,Hotel JJH,2026-05-15,111.00,SGD,dom,1,
2026-05-11T04:49:20+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,149.00,SGD,dom,1,
2026-05-11T04:49:20+00:00,59828233,A Hotel Bugis,2026-05-15,151.00,SGD,dom,1,
2026-05-11T04:49:20+00:00,79994438,A Hotel Farrer Park,2026-05-15,125.00,SGD,dom,1,
2026-05-11T04:49:20+00:00,59798370,A Hotel Dickson,2026-05-15,99.00,SGD,dom,1,
2026-05-11T04:49:20+00:00,41984142,ST Signature Bugis Middle,2026-05-15,146.00,SGD,dom,1,
2026-05-11T04:49:20+00:00,90401,Link Hotel,2026-05-15,109.00,SGD,dom,1,
2026-05-11T06:13:43+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-11T06:13:43+00:00,80245389,Social on Mayo,2026-05-15,184.00,SGD,dom,1,
2026-05-11T06:13:43+00:00,63668683,Hotel JJH,2026-05-15,111.00,SGD,dom,1,
2026-05-11T06:13:43+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,149.00,SGD,dom,1,
2026-05-11T06:13:43+00:00,59828233,A Hotel Bugis,2026-05-15,151.00,SGD,dom,1,
2026-05-11T06:13:43+00:00,79994438,A Hotel Farrer Park,2026-05-15,125.00,SGD,dom,1,
2026-05-11T06:13:43+00:00,59798370,A Hotel Dickson,2026-05-15,99.00,SGD,dom,1,
2026-05-11T06:13:43+00:00,41984142,ST Signature Bugis Middle,2026-05-15,122.00,SGD,dom,1,
2026-05-11T06:13:44+00:00,90401,Link Hotel,2026-05-15,109.00,SGD,dom,1,
2026-05-11T07:34:53+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-11T07:34:53+00:00,80245389,Social on Mayo,2026-05-15,184.00,SGD,dom,1,
2026-05-11T07:34:53+00:00,63668683,Hotel JJH,2026-05-15,111.00,SGD,dom,1,
2026-05-11T07:34:53+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,149.00,SGD,dom,1,
2026-05-11T07:34:53+00:00,59828233,A Hotel Bugis,2026-05-15,151.00,SGD,dom,1,
2026-05-11T07:34:53+00:00,79994438,A Hotel Farrer Park,2026-05-15,125.00,SGD,dom,1,
2026-05-11T07:34:53+00:00,59798370,A Hotel Dickson,2026-05-15,99.00,SGD,dom,1,
2026-05-11T07:34:53+00:00,41984142,ST Signature Bugis Middle,2026-05-15,122.00,SGD,dom,1,
2026-05-11T07:34:53+00:00,90401,Link Hotel,2026-05-15,109.00,SGD,dom,1,
2026-05-11T08:43:57+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-11T08:43:57+00:00,80245389,Social on Mayo,2026-05-15,184.00,SGD,dom,1,
2026-05-11T08:43:57+00:00,63668683,Hotel JJH,2026-05-15,111.00,SGD,dom,1,
2026-05-11T08:43:57+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,149.00,SGD,dom,1,
2026-05-11T08:43:57+00:00,59828233,A Hotel Bugis,2026-05-15,151.00,SGD,dom,1,
2026-05-11T08:43:57+00:00,79994438,A Hotel Farrer Park,2026-05-15,112.00,SGD,dom,1,
2026-05-11T08:43:57+00:00,59798370,A Hotel Dickson,2026-05-15,99.00,SGD,dom,1,
2026-05-11T08:43:57+00:00,41984142,ST Signature Bugis Middle,2026-05-15,122.00,SGD,dom,1,
2026-05-11T08:43:57+00:00,90401,Link Hotel,2026-05-15,109.00,SGD,dom,1,
2026-05-11T10:03:34+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-11T10:03:34+00:00,80245389,Social on Mayo,2026-05-15,184.00,SGD,dom,1,
2026-05-11T10:03:34+00:00,63668683,Hotel JJH,2026-05-15,111.00,SGD,dom,1,
2026-05-11T10:03:34+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,149.00,SGD,dom,1,
2026-05-11T10:03:34+00:00,59828233,A Hotel Bugis,2026-05-15,151.00,SGD,dom,1,
2026-05-11T10:03:34+00:00,79994438,A Hotel Farrer Park,2026-05-15,112.00,SGD,dom,1,
2026-05-11T10:03:34+00:00,59798370,A Hotel Dickson,2026-05-15,99.00,SGD,dom,1,
2026-05-11T10:03:34+00:00,41984142,ST Signature Bugis Middle,2026-05-15,122.00,SGD,dom,1,
2026-05-11T10:03:34+00:00,90401,Link Hotel,2026-05-15,109.00,SGD,dom,1,
2026-05-11T11:16:40+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-11T11:16:40+00:00,80245389,Social on Mayo,2026-05-15,184.00,SGD,dom,1,
2026-05-11T11:16:40+00:00,63668683,Hotel JJH,2026-05-15,111.00,SGD,dom,1,
2026-05-11T11:16:40+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,149.00,SGD,dom,1,
2026-05-11T11:16:40+00:00,59828233,A Hotel Bugis,2026-05-15,151.00,SGD,dom,1,
2026-05-11T11:16:40+00:00,79994438,A Hotel Farrer Park,2026-05-15,112.00,SGD,dom,1,
2026-05-11T11:16:40+00:00,59798370,A Hotel Dickson,2026-05-15,99.00,SGD,dom,1,
2026-05-11T11:16:40+00:00,41984142,ST Signature Bugis Middle,2026-05-15,122.00,SGD,dom,1,
2026-05-11T11:16:40+00:00,90401,Link Hotel,2026-05-15,109.00,SGD,dom,1,
2026-05-11T12:24:57+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-11T12:24:57+00:00,80245389,Social on Mayo,2026-05-15,184.00,SGD,dom,1,
2026-05-11T12:24:57+00:00,63668683,Hotel JJH,2026-05-15,111.00,SGD,dom,1,
2026-05-11T12:24:57+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,149.00,SGD,dom,1,
2026-05-11T12:24:57+00:00,59828233,A Hotel Bugis,2026-05-15,151.00,SGD,dom,1,
2026-05-11T12:24:57+00:00,79994438,A Hotel Farrer Park,2026-05-15,112.00,SGD,dom,1,
2026-05-11T12:24:57+00:00,59798370,A Hotel Dickson,2026-05-15,99.00,SGD,dom,1,
2026-05-11T12:24:57+00:00,41984142,ST Signature Bugis Middle,2026-05-15,122.00,SGD,dom,1,
2026-05-11T12:24:57+00:00,90401,Link Hotel,2026-05-15,109.00,SGD,dom,1,
2026-05-11T13:28:04+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-11T13:28:04+00:00,80245389,Social on Mayo,2026-05-15,184.00,SGD,dom,1,
2026-05-11T13:28:04+00:00,63668683,Hotel JJH,2026-05-15,111.00,SGD,dom,1,
2026-05-11T13:28:04+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,149.00,SGD,dom,1,
2026-05-11T13:28:04+00:00,59828233,A Hotel Bugis,2026-05-15,151.00,SGD,dom,1,
2026-05-11T13:28:04+00:00,79994438,A Hotel Farrer Park,2026-05-15,112.00,SGD,dom,1,
2026-05-11T13:28:04+00:00,59798370,A Hotel Dickson,2026-05-15,99.00,SGD,dom,1,
2026-05-11T13:28:04+00:00,41984142,ST Signature Bugis Middle,2026-05-15,122.00,SGD,dom,1,
2026-05-11T13:28:04+00:00,90401,Link Hotel,2026-05-15,109.00,SGD,dom,1,
2026-05-11T15:35:31+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-11T15:35:31+00:00,80245389,Social on Mayo,2026-05-15,184.00,SGD,dom,1,
2026-05-11T15:35:31+00:00,63668683,Hotel JJH,2026-05-15,111.00,SGD,dom,1,
2026-05-11T15:35:31+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,149.00,SGD,dom,1,
2026-05-11T15:35:31+00:00,59828233,A Hotel Bugis,2026-05-15,151.00,SGD,dom,1,
2026-05-11T15:35:31+00:00,79994438,A Hotel Farrer Park,2026-05-15,112.00,SGD,dom,1,
2026-05-11T15:35:31+00:00,59798370,A Hotel Dickson,2026-05-15,104.00,SGD,dom,1,
2026-05-11T15:35:31+00:00,41984142,ST Signature Bugis Middle,2026-05-15,122.00,SGD,dom,1,
2026-05-11T15:35:31+00:00,90401,Link Hotel,2026-05-15,109.00,SGD,dom,1,
2026-05-11T16:31:37+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-11T16:31:37+00:00,80245389,Social on Mayo,2026-05-15,184.00,SGD,dom,1,
2026-05-11T16:31:37+00:00,63668683,Hotel JJH,2026-05-15,111.00,SGD,dom,1,
2026-05-11T16:31:37+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,149.00,SGD,dom,1,
2026-05-11T16:31:37+00:00,59828233,A Hotel Bugis,2026-05-15,151.00,SGD,dom,1,
2026-05-11T16:31:37+00:00,79994438,A Hotel Farrer Park,2026-05-15,112.00,SGD,dom,1,
2026-05-11T16:31:37+00:00,59798370,A Hotel Dickson,2026-05-15,104.00,SGD,dom,1,
2026-05-11T16:31:37+00:00,41984142,ST Signature Bugis Middle,2026-05-15,122.00,SGD,dom,1,
2026-05-11T16:31:37+00:00,90401,Link Hotel,2026-05-15,104.00,SGD,dom,1,
2026-05-11T17:25:05+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-11T17:25:05+00:00,80245389,Social on Mayo,2026-05-15,184.00,SGD,dom,1,
2026-05-11T17:25:05+00:00,63668683,Hotel JJH,2026-05-15,111.00,SGD,dom,1,
2026-05-11T17:25:05+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,149.00,SGD,dom,1,
2026-05-11T17:25:05+00:00,59828233,A Hotel Bugis,2026-05-15,151.00,SGD,dom,1,
2026-05-11T17:25:05+00:00,79994438,A Hotel Farrer Park,2026-05-15,112.00,SGD,dom,1,
2026-05-11T17:25:05+00:00,59798370,A Hotel Dickson,2026-05-15,104.00,SGD,dom,1,
2026-05-11T17:25:05+00:00,41984142,ST Signature Bugis Middle,2026-05-15,146.00,SGD,dom,1,
2026-05-11T17:25:06+00:00,90401,Link Hotel,2026-05-15,104.00,SGD,dom,1,
2026-05-11T18:07:03+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-11T18:07:03+00:00,80245389,Social on Mayo,2026-05-15,184.00,SGD,dom,1,
2026-05-11T18:07:03+00:00,63668683,Hotel JJH,2026-05-15,111.00,SGD,dom,1,
2026-05-11T18:07:03+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,149.00,SGD,dom,1,
2026-05-11T18:07:03+00:00,59828233,A Hotel Bugis,2026-05-15,151.00,SGD,dom,1,
2026-05-11T18:07:03+00:00,79994438,A Hotel Farrer Park,2026-05-15,112.00,SGD,dom,1,
2026-05-11T18:07:03+00:00,59798370,A Hotel Dickson,2026-05-15,104.00,SGD,dom,1,
2026-05-11T18:07:03+00:00,41984142,ST Signature Bugis Middle,2026-05-15,132.00,SGD,dom,1,
2026-05-11T18:07:03+00:00,90401,Link Hotel,2026-05-15,104.00,SGD,dom,1,
2026-05-11T18:51:42+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-11T18:51:42+00:00,80245389,Social on Mayo,2026-05-15,184.00,SGD,dom,1,
2026-05-11T18:51:42+00:00,63668683,Hotel JJH,2026-05-15,111.00,SGD,dom,1,
2026-05-11T18:51:42+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,149.00,SGD,dom,1,
2026-05-11T18:51:42+00:00,59828233,A Hotel Bugis,2026-05-15,151.00,SGD,dom,1,
2026-05-11T18:51:42+00:00,79994438,A Hotel Farrer Park,2026-05-15,112.00,SGD,dom,1,
2026-05-11T18:51:42+00:00,59798370,A Hotel Dickson,2026-05-15,104.00,SGD,dom,1,
2026-05-11T18:51:42+00:00,41984142,ST Signature Bugis Middle,2026-05-15,132.00,SGD,dom,1,
2026-05-11T18:51:42+00:00,90401,Link Hotel,2026-05-15,104.00,SGD,dom,1,
2026-05-11T19:27:14+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-11T19:27:14+00:00,80245389,Social on Mayo,2026-05-15,184.00,SGD,dom,1,
2026-05-11T19:27:14+00:00,63668683,Hotel JJH,2026-05-15,111.00,SGD,dom,1,
2026-05-11T19:27:14+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,149.00,SGD,dom,1,
2026-05-11T19:27:14+00:00,59828233,A Hotel Bugis,2026-05-15,151.00,SGD,dom,1,
2026-05-11T19:27:14+00:00,79994438,A Hotel Farrer Park,2026-05-15,112.00,SGD,dom,1,
2026-05-11T19:27:14+00:00,59798370,A Hotel Dickson,2026-05-15,104.00,SGD,dom,1,
2026-05-11T19:27:14+00:00,41984142,ST Signature Bugis Middle,2026-05-15,132.00,SGD,dom,1,
2026-05-11T19:27:14+00:00,90401,Link Hotel,2026-05-15,104.00,SGD,dom,1,
2026-05-11T20:08:46+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-11T20:08:46+00:00,80245389,Social on Mayo,2026-05-15,184.00,SGD,dom,1,
2026-05-11T20:08:46+00:00,63668683,Hotel JJH,2026-05-15,111.00,SGD,dom,1,
2026-05-11T20:08:46+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,149.00,SGD,dom,1,
2026-05-11T20:08:46+00:00,59828233,A Hotel Bugis,2026-05-15,151.00,SGD,dom,1,
2026-05-11T20:08:46+00:00,79994438,A Hotel Farrer Park,2026-05-15,112.00,SGD,dom,1,
2026-05-11T20:08:46+00:00,59798370,A Hotel Dickson,2026-05-15,104.00,SGD,dom,1,
2026-05-11T20:08:46+00:00,41984142,ST Signature Bugis Middle,2026-05-15,132.00,SGD,dom,1,
2026-05-11T20:08:46+00:00,90401,Link Hotel,2026-05-15,104.00,SGD,dom,1,
2026-05-11T20:49:49+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-11T20:49:49+00:00,80245389,Social on Mayo,2026-05-15,184.00,SGD,dom,1,
2026-05-11T20:49:49+00:00,63668683,Hotel JJH,2026-05-15,111.00,SGD,dom,1,
2026-05-11T20:49:49+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,149.00,SGD,dom,1,
2026-05-11T20:49:49+00:00,59828233,A Hotel Bugis,2026-05-15,151.00,SGD,dom,1,
2026-05-11T20:49:49+00:00,79994438,A Hotel Farrer Park,2026-05-15,112.00,SGD,dom,1,
2026-05-11T20:49:49+00:00,59798370,A Hotel Dickson,2026-05-15,104.00,SGD,dom,1,
2026-05-11T20:49:49+00:00,41984142,ST Signature Bugis Middle,2026-05-15,132.00,SGD,dom,1,
2026-05-11T20:49:49+00:00,90401,Link Hotel,2026-05-15,104.00,SGD,dom,1,
2026-05-11T21:21:22+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-11T21:21:22+00:00,80245389,Social on Mayo,2026-05-15,184.00,SGD,dom,1,
2026-05-11T21:21:22+00:00,63668683,Hotel JJH,2026-05-15,111.00,SGD,dom,1,
2026-05-11T21:21:22+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,149.00,SGD,dom,1,
2026-05-11T21:21:22+00:00,59828233,A Hotel Bugis,2026-05-15,151.00,SGD,dom,1,
2026-05-11T21:21:22+00:00,79994438,A Hotel Farrer Park,2026-05-15,112.00,SGD,dom,1,
2026-05-11T21:21:22+00:00,59798370,A Hotel Dickson,2026-05-15,104.00,SGD,dom,1,
2026-05-11T21:21:22+00:00,41984142,ST Signature Bugis Middle,2026-05-15,132.00,SGD,dom,1,
2026-05-11T21:21:22+00:00,90401,Link Hotel,2026-05-15,104.00,SGD,dom,1,
2026-05-11T21:53:12+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-11T21:53:12+00:00,80245389,Social on Mayo,2026-05-15,184.00,SGD,dom,1,
2026-05-11T21:53:12+00:00,63668683,Hotel JJH,2026-05-15,111.00,SGD,dom,1,
2026-05-11T21:53:12+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,149.00,SGD,dom,1,
2026-05-11T21:53:12+00:00,59828233,A Hotel Bugis,2026-05-15,151.00,SGD,dom,1,
2026-05-11T21:53:12+00:00,79994438,A Hotel Farrer Park,2026-05-15,112.00,SGD,dom,1,
2026-05-11T21:53:12+00:00,59798370,A Hotel Dickson,2026-05-15,104.00,SGD,dom,1,
2026-05-11T21:53:12+00:00,41984142,ST Signature Bugis Middle,2026-05-15,132.00,SGD,dom,1,
2026-05-11T21:53:12+00:00,90401,Link Hotel,2026-05-15,104.00,SGD,dom,1,
2026-05-11T22:19:49+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-11T22:19:49+00:00,80245389,Social on Mayo,2026-05-15,184.00,SGD,dom,1,
2026-05-11T22:19:49+00:00,63668683,Hotel JJH,2026-05-15,111.00,SGD,dom,1,
2026-05-11T22:19:49+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,149.00,SGD,dom,1,
2026-05-11T22:19:49+00:00,59828233,A Hotel Bugis,2026-05-15,151.00,SGD,dom,1,
2026-05-11T22:19:49+00:00,79994438,A Hotel Farrer Park,2026-05-15,112.00,SGD,dom,1,
2026-05-11T22:19:49+00:00,59798370,A Hotel Dickson,2026-05-15,104.00,SGD,dom,1,
2026-05-11T22:19:49+00:00,41984142,ST Signature Bugis Middle,2026-05-15,132.00,SGD,dom,1,
2026-05-11T22:19:49+00:00,90401,Link Hotel,2026-05-15,104.00,SGD,dom,1,
2026-05-11T22:42:22+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-11T22:42:22+00:00,80245389,Social on Mayo,2026-05-15,184.00,SGD,dom,1,
2026-05-11T22:42:22+00:00,63668683,Hotel JJH,2026-05-15,111.00,SGD,dom,1,
2026-05-11T22:42:22+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,149.00,SGD,dom,1,
2026-05-11T22:42:22+00:00,59828233,A Hotel Bugis,2026-05-15,151.00,SGD,dom,1,
2026-05-11T22:42:22+00:00,79994438,A Hotel Farrer Park,2026-05-15,112.00,SGD,dom,1,
2026-05-11T22:42:22+00:00,59798370,A Hotel Dickson,2026-05-15,104.00,SGD,dom,1,
2026-05-11T22:42:22+00:00,41984142,ST Signature Bugis Middle,2026-05-15,132.00,SGD,dom,1,
2026-05-11T22:42:22+00:00,90401,Link Hotel,2026-05-15,104.00,SGD,dom,1,
2026-05-11T23:07:57+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-11T23:07:57+00:00,80245389,Social on Mayo,2026-05-15,184.00,SGD,dom,1,
2026-05-11T23:07:57+00:00,63668683,Hotel JJH,2026-05-15,111.00,SGD,dom,1,
2026-05-11T23:07:57+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,149.00,SGD,dom,1,
2026-05-11T23:07:57+00:00,59828233,A Hotel Bugis,2026-05-15,151.00,SGD,dom,1,
2026-05-11T23:07:57+00:00,79994438,A Hotel Farrer Park,2026-05-15,112.00,SGD,dom,1,
2026-05-11T23:07:57+00:00,59798370,A Hotel Dickson,2026-05-15,104.00,SGD,dom,1,
2026-05-11T23:07:57+00:00,41984142,ST Signature Bugis Middle,2026-05-15,132.00,SGD,dom,1,
2026-05-11T23:07:57+00:00,90401,Link Hotel,2026-05-15,104.00,SGD,dom,1,
2026-05-11T23:32:57+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-11T23:32:57+00:00,80245389,Social on Mayo,2026-05-15,184.00,SGD,dom,1,
2026-05-11T23:32:57+00:00,63668683,Hotel JJH,2026-05-15,111.00,SGD,dom,1,
2026-05-11T23:32:57+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,149.00,SGD,dom,1,
2026-05-11T23:32:57+00:00,59828233,A Hotel Bugis,2026-05-15,151.00,SGD,dom,1,
2026-05-11T23:32:57+00:00,79994438,A Hotel Farrer Park,2026-05-15,112.00,SGD,dom,1,
2026-05-11T23:32:57+00:00,59798370,A Hotel Dickson,2026-05-15,104.00,SGD,dom,1,
2026-05-11T23:32:57+00:00,41984142,ST Signature Bugis Middle,2026-05-15,132.00,SGD,dom,1,
2026-05-11T23:32:57+00:00,90401,Link Hotel,2026-05-15,104.00,SGD,dom,1,
2026-05-11T23:57:11+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-11T23:57:11+00:00,80245389,Social on Mayo,2026-05-15,184.00,SGD,dom,1,
2026-05-11T23:57:11+00:00,63668683,Hotel JJH,2026-05-15,111.00,SGD,dom,1,
2026-05-11T23:57:11+00:00,45214534,Amrise Hotel Kitchener,2026-05-15,149.00,SGD,dom,1,
2026-05-11T23:57:11+00:00,59828233,A Hotel Bugis,2026-05-15,151.00,SGD,dom,1,
2026-05-11T23:57:11+00:00,79994438,A Hotel Farrer Park,2026-05-15,112.00,SGD,dom,1,
2026-05-11T23:57:11+00:00,59798370,A Hotel Dickson,2026-05-15,104.00,SGD,dom,1,
2026-05-11T23:57:11+00:00,41984142,ST Signature Bugis Middle,2026-05-15,146.00,SGD,dom,1,
2026-05-11T23:57:11+00:00,90401,Link Hotel,2026-05-15,104.00,SGD,dom,1,
2026-05-12T00:37:56+00:00,68596133,Social on Outram,2026-05-15,,SGD,none,0,Sold out on requested dates
2026-05-12T00:37:56+00:00,80245389,Social on Mayo,2026-05-15,184.00,SGD,dom,1,
